DATE,TG,RR,WS,HU,PP
2022-11-11,25.6,19.8,17.1,88,1009.1
2022-11-12,25.7,8.6,15.9,89,1008.6
2022-11-13,26.3,12.1,11.1,88,1008.7
2022-11-14,26.7,2.2,15.3,86,1008.8
2022-11-15,27.0,0.1,17.0,84,1008.5
2022-11-16,26.7,13.0,16.8,87,1008.0
2022-11-17,27.3,0.4,20.3,84,1008.0
2022-11-18,26.9,2.0,20.9,85,1008.3
2022-11-19,26.3,9.5,24.0,86,1007.9
2022-11-20,27.4,0.7,25.9,84,1006.8
2022-11-21,27.8,0.1,23.1,84,1007.5
2022-11-22,27.7,9.5,23.0,82,1008.0
2022-11-23,27.2,0.6,20.3,85,1008.9
2022-11-24,27.7,20.7,26.3,79,1009.8
2022-11-25,26.9,0.8,17.6,84,1010.3
2022-11-26,27.3,9.0,15.0,84,1009.3
2022-11-27,26.3,4.8,14.8,87,1009.0
2022-11-28,26.6,2.7,12.9,85,1009.0
2022-11-29,26.4,15.8,21.4,86,1009.5
2022-11-30,26.4,10.1,19.6,84,1008.8
2022-12-01,26.1,14.2,19.1,86,1007.8
2022-12-02,26.0,16.3,17.0,87,1007.1
2022-12-03,27.0,4.5,18.9,84,1007.1
2022-12-04,26.6,3.9,15.5,87,1008.2
2022-12-05,26.3,5.5,12.0,87,1008.7
2022-12-06,26.3,1.7,16.1,87,1008.0
2022-12-07,26.1,7.6,16.5,88,1007.9
2022-12-08,26.0,21.4,17.7,87,1008.0
2022-12-09,25.9,7.8,22.4,87,1007.9
2022-12-10,26.2,7.5,15.2,86,1008.3
2022-12-11,25.2,36.3,14.7,88,1009.3
2022-12-12,26.1,7.7,17.0,86,1008.9
2022-12-13,26.0,6.3,23.0,86,1009.5
2022-12-14,25.6,5.1,17.1,88,1009.5
2022-12-15,25.4,11.6,17.2,90,1008.0
2022-12-16,26.5,9.4,17.8,85,1007.3
2022-12-17,25.9,13.6,17.4,87,1007.3
2022-12-18,26.0,10.2,18.8,87,1007.0
2022-12-19,25.4,8.1,18.2,87,1007.2
2022-12-20,25.7,6.7,16.3,88,1007.2
2022-12-21,26.0,6.6,17.7,87,1007.8
2022-12-22,25.3,10.1,20.3,87,1008.8
2022-12-23,25.6,4.0,25.0,85,1009.7
2022-12-24,26.1,1.3,26.1,78,1010.1
2022-12-25,26.3,2.6,23.0,80,1011.6
2022-12-26,26.3,0.8,25.2,80,1012.5
2022-12-27,26.4,2.2,19.5,80,1012.5
2022-12-28,26.1,2.6,18.4,81,1012.7
2022-12-29,25.6,2.2,19.5,84,1013.2
2022-12-30,26.3,0.9,23.5,80,1012.9
2022-12-31,26.6,1.0,25.2,78,1012.4
2023-01-01,26.2,0.0,20.4,82,1012.0
2023-01-02,26.8,3.7,25.1,80,1012.0
2023-01-03,25.9,8.8,19.8,84,1012.0
2023-01-04,26.1,0.3,26.5,83,1011.1
2023-01-05,26.3,3.8,16.7,83,1010.7
2023-01-06,26.1,6.8,21.2,84,1010.5
2023-01-07,26.1,0.9,15.1,85,1009.9
2023-01-08,26.6,0.5,19.1,84,1010.8
2023-01-09,26.1,5.1,13.0,87,1011.4
2023-01-10,26.3,1.3,13.8,87,1010.8
2023-01-11,26.0,9.3,14.6,87,1010.7
2023-01-12,26.6,3.5,16.6,84,1010.1
2023-01-13,26.8,2.7,15.5,87,1010.6
2023-01-14,26.5,2.1,14.5,85,1009.6
2023-01-15,26.2,1.3,19.0,86,1009.3
2023-01-16,26.4,2.0,18.8,82,1010.2
2023-01-17,27.1,0.1,23.7,74,1011.3
2023-01-18,26.2,3.1,24.9,81,1011.2
2023-01-19,26.1,3.0,26.1,82,1010.4
2023-01-20,25.5,10.6,24.3,86,1010.0
2023-01-21,25.8,4.4,20.3,85,1009.2
2023-01-22,25.4,6.6,21.4,87,1008.3
2023-01-23,25.3,10.0,15.7,88,1008.3
2023-01-24,24.1,49.4,22.1,90,1009.3
2023-01-25,24.1,80.4,16.2,90,1009.6
2023-01-26,25.2,3.0,22.6,87,1009.1
2023-01-27,25.9,1.0,20.3,84,1008.2
2023-01-28,24.5,17.6,23.1,88,1008.4
2023-01-29,24.4,4.7,31.9,87,1009.5
2023-01-30,24.9,7.5,32.9,87,1010.1
2023-01-31,24.5,14.2,24.1,90,1009.5
2023-02-01,25.6,1.7,19.5,87,1009.0
2023-02-02,26.0,6.2,19.5,87,1009.0
2023-02-03,26.1,10.6,18.4,86,1008.7
2023-02-04,25.4,11.7,18.1,88,1008.5
2023-02-05,25.8,8.6,16.2,87,1008.7
2023-02-06,26.2,0.4,19.6,81,1008.9
2023-02-07,26.8,0.0,19.6,83,1008.9
2023-02-08,26.6,2.0,21.3,84,1009.2
2023-02-09,26.7,5.3,16.1,83,1009.1
2023-02-10,26.1,9.6,17.4,87,1009.4
2023-02-11,25.9,7.4,22.9,87,1010.0
2023-02-12,25.8,2.8,15.5,88,1010.6
2023-02-13,25.6,9.8,16.6,88,1010.6
2023-02-14,25.7,4.7,18.2,89,1009.6
2023-02-15,25.8,2.8,23.5,82,1010.3
2023-02-16,26.2,0.2,24.7,79,1010.8
2023-02-17,26.3,2.7,20.9,82,1010.5
2023-02-18,26.8,0.5,24.2,81,1010.2
2023-02-19,26.8,0.7,23.2,81,1010.4
2023-02-20,26.6,0.1,23.2,80,1010.7
2023-02-21,26.5,2.0,26.6,79,1011.2
2023-02-22,26.7,0.8,25.6,79,1010.7
2023-02-23,26.8,0.8,26.1,77,1009.8
2023-02-24,27.0,0.0,31.5,77,1010.8
2023-02-25,26.7,0.1,27.4,77,1012.4
2023-02-26,26.3,1.7,34.1,78,1013.0
2023-02-27,26.1,16.1,32.3,81,1012.6
2023-02-28,24.6,66.4,21.0,89,1013.0
2023-03-01,23.8,32.1,21.9,90,1013.0
2023-03-02,24.8,28.0,22.5,88,1012.7
2023-03-03,24.5,24.0,24.0,89,1013.9
2023-03-04,24.2,14.9,33.2,89,1014.1
2023-03-05,24.3,6.9,23.5,89,1013.7
2023-03-06,25.6,0.3,25.4,83,1012.7
2023-03-07,25.7,7.4,24.0,85,1012.4
2023-03-08,26.0,3.7,22.9,85,1012.0
2023-03-09,26.4,1.2,26.2,83,1010.8
2023-03-10,26.3,4.9,22.9,84,1010.7
2023-03-11,26.3,3.0,19.7,84,1011.6
2023-03-12,26.7,1.9,20.8,82,1010.9
2023-03-13,26.3,0.0,29.8,78,1010.1
2023-03-14,26.2,1.6,24.6,79,1009.7
2023-03-15,26.4,0.2,23.3,78,1010.5
2023-03-16,26.9,0.3,23.2,80,1010.9
2023-03-17,27.0,0.5,22.4,80,1010.4
2023-03-18,27.2,0.5,23.8,79,1009.4
2023-03-19,26.9,4.4,22.6,84,1009.1
2023-03-20,26.6,4.9,20.4,85,1009.4
2023-03-21,26.1,0.7,17.1,85,1009.1
2023-03-22,27.2,1.7,12.0,85,1008.1
2023-03-23,27.3,4.9,13.6,85,1008.7
2023-03-24,26.9,6.0,10.2,86,1009.5
2023-03-25,26.4,8.5,16.9,87,1010.0
2023-03-26,27.6,0.5,15.4,83,1008.6
2023-03-27,25.9,14.7,20.2,88,1009.7
2023-03-28,27.8,1.3,16.3,82,1010.0
2023-03-29,27.2,2.9,18.5,83,1009.6
2023-03-30,26.5,4.5,17.7,85,1009.4
2023-03-31,26.9,12.6,11.9,82,1009.3
2023-04-01,26.9,9.6,13.8,82,1009.7
2023-04-02,26.7,14.5,20.2,84,1008.7
2023-04-03,26.1,13.2,15.9,87,1009.6
2023-04-04,27.6,1.2,17.9,85,1008.7
2023-04-05,26.8,23.5,20.2,86,1009.4
2023-04-06,27.5,2.9,18.6,83,1009.6
2023-04-07,26.1,8.6,13.6,86,1011.0
2023-04-08,27.4,2.5,13.2,83,1011.6
2023-04-09,27.5,1.8,18.6,81,1011.3
2023-04-10,27.5,0.4,10.8,83,1010.5
2023-04-11,28.1,0.8,17.7,80,1009.6
2023-04-12,28.2,1.8,8.9,81,1009.6
2023-04-13,27.2,6.8,13.3,85,1009.5
2023-04-14,27.3,9.9,13.0,84,1009.3
2023-04-15,27.7,2.6,17.6,85,1008.6
2023-04-16,27.6,12.8,16.1,83,1009.0
2023-04-17,27.8,3.4,13.5,84,1009.6
2023-04-18,28.4,3.3,14.8,83,1009.6
2023-04-19,27.9,9.4,17.1,84,1007.3
2023-04-20,27.4,18.4,12.9,86,1007.0
2023-04-21,28.0,1.3,15.1,85,1007.1
2023-04-22,28.5,3.0,13.6,81,1007.3
2023-04-23,28.2,3.4,19.6,81,1008.5
2023-04-24,28.6,0.5,16.3,80,1008.7
2023-04-25,27.7,4.2,14.9,84,1008.1
2023-04-26,28.1,4.4,10.7,81,1008.0
2023-04-27,28.2,1.3,14.9,81,1008.5
2023-04-28,27.8,2.1,11.9,84,1008.6
2023-04-29,27.6,10.3,12.0,86,1007.8
2023-04-30,28.1,3.4,13.1,84,1007.5
2023-05-01,28.9,1.2,15.5,80,1007.6
2023-05-02,28.9,0.4,16.9,80,1008.6
2023-05-03,28.5,3.1,15.3,81,1009.1
2023-05-04,28.4,11.8,8.7,83,1007.9
2023-05-05,28.3,9.2,14.5,84,1006.9
2023-05-06,28.2,13.7,25.6,82,1007.2
2023-05-07,28.5,0.8,24.7,80,1007.5
2023-05-08,28.8,3.9,21.1,79,1008.0
2023-05-09,28.9,0.0,14.9,77,1007.9
2023-05-10,29.3,0.6,15.1,80,1008.6
2023-05-11,29.3,0.4,16.5,79,1009.5
2023-05-12,29.2,0.0,18.8,79,1010.2
2023-05-13,29.7,0.0,13.8,74,1010.6
2023-05-14,29.5,0.4,13.2,76,1010.8
2023-05-15,28.7,2.2,14.6,81,1011.4
2023-05-16,28.2,7.9,19.1,84,1011.6
2023-05-17,28.3,9.3,14.3,83,1011.8
2023-05-18,28.1,4.2,15.0,83,1011.4
2023-05-19,27.6,12.0,18.4,84,1010.6
2023-05-20,27.9,8.1,18.0,83,1010.3
2023-05-21,27.5,4.4,20.1,84,1011.5
2023-05-22,27.9,8.0,15.5,84,1011.7
2023-05-23,28.2,0.3,17.0,82,1011.3
2023-05-24,28.8,1.5,20.1,80,1011.4
2023-05-25,28.0,5.5,16.0,81,1011.1
2023-05-26,27.5,42.3,13.8,86,1010.9
2023-05-27,27.6,4.2,20.2,85,1009.1
2023-05-28,27.8,3.8,18.4,83,1009.1
2023-05-29,28.9,1.2,17.7,80,1009.3
2023-05-30,28.7,5.5,19.9,81,1009.6
2023-05-31,28.6,6.9,17.7,82,1009.2
2023-06-01,27.2,81.6,18.2,85,1009.8
2023-06-02,28.7,3.4,16.2,80,1009.7
2023-06-03,28.2,10.2,19.7,84,1009.8
2023-06-04,27.5,9.9,11.8,84,1009.6
2023-06-05,28.5,0.1,15.0,81,1008.8
2023-06-06,27.6,5.2,17.3,84,1009.7
2023-06-07,28.0,2.4,17.3,83,1010.1
2023-06-08,28.1,1.2,18.7,82,1009.8
2023-06-09,27.7,8.1,16.9,83,1009.0
2023-06-10,28.6,1.1,18.8,80,1008.6
2023-06-11,28.9,11.3,19.5,77,1008.7
2023-06-12,27.8,3.4,25.4,84,1009.1
2023-06-13,27.6,14.4,18.2,84,1009.7
2023-06-14,27.5,1.9,11.8,85,1010.5
2023-06-15,28.0,2.1,13.4,84,1010.1
2023-06-16,28.8,0.3,18.4,81,1009.3
2023-06-17,28.6,10.2,23.3,78,1009.9
2023-06-18,27.1,6.5,15.1,85,1010.2
2023-06-19,28.5,0.5,18.1,79,1009.9
2023-06-20,28.7,2.5,15.1,81,1009.7
2023-06-21,28.9,1.7,21.3,80,1010.0
2023-06-22,29.3,0.6,16.4,76,1009.1
2023-06-23,27.8,11.2,15.1,82,1009.2
2023-06-24,27.2,4.2,15.5,86,1008.8
2023-06-25,28.0,5.0,12.6,79,1008.9
2023-06-26,27.5,10.7,14.5,83,1009.3
2023-06-27,27.7,2.8,20.1,81,1010.4
2023-06-28,27.8,3.0,16.5,81,1010.6
2023-06-29,28.0,1.5,18.1,81,1009.6
2023-06-30,27.4,3.9,17.1,83,1010.0
2023-07-01,27.7,2.2,18.4,81,1011.0
2023-07-02,28.2,1.4,18.7,80,1011.0
2023-07-03,26.8,9.3,14.2,86,1010.3
2023-07-04,28.0,1.6,13.3,80,1009.1
2023-07-05,26.9,5.7,12.0,84,1009.7
2023-07-06,25.8,11.7,8.9,84,1010.8
2023-07-07,26.8,14.9,17.4,82,1011.3
2023-07-08,27.9,2.0,19.8,81,1010.2
2023-07-09,27.0,2.9,12.7,85,1009.6
2023-07-10,27.1,14.4,15.7,82,1009.9
2023-07-11,25.4,38.7,14.0,90,1010.6
2023-07-12,27.4,1.3,11.8,83,1010.7
2023-07-13,28.1,5.3,18.4,78,1010.6
2023-07-14,25.6,18.1,19.4,89,1011.2
2023-07-15,27.8,0.2,17.1,83,1010.0
2023-07-16,28.4,1.9,19.6,78,1008.8
2023-07-17,27.6,2.5,19.4,84,1008.8
2023-07-18,26.3,26.6,21.3,87,1009.3
2023-07-19,26.6,13.1,17.1,87,1008.9
2023-07-20,26.2,21.0,19.9,87,1009.9
2023-07-21,27.9,1.3,21.9,81,1010.4
2023-07-22,28.2,1.3,20.3,81,1011.0
2023-07-23,28.2,1.2,18.5,82,1010.3
2023-07-24,28.6,0.0,20.2,80,1009.9
2023-07-25,28.8,0.6,21.9,77,1010.3
2023-07-26,28.9,1.4,24.9,78,1010.8
2023-07-27,28.7,4.3,21.6,79,1010.3
2023-07-28,28.8,2.1,22.4,76,1009.6
2023-07-29,28.8,1.5,24.4,73,1009.7
2023-07-30,29.7,0.2,25.3,64,1009.7
2023-07-31,29.6,0.0,23.0,65,1009.9
2023-08-01,28.7,6.2,18.0,73,1010.6
2023-08-02,28.6,2.4,25.9,76,1011.1
2023-08-03,26.5,33.6,14.6,87,1012.5
2023-08-04,28.6,6.7,20.3,78,1012.9
2023-08-05,28.4,2.0,21.9,77,1012.6
2023-08-06,29.4,0.0,18.8,70,1011.2
2023-08-07,28.7,3.0,23.1,75,1010.5
2023-08-08,27.7,1.5,18.6,81,1011.5
2023-08-09,28.2,1.3,19.3,77,1012.0
2023-08-10,27.6,0.2,15.2,80,1012.1
2023-08-11,28.8,0.1,19.5,74,1010.7
2023-08-12,28.5,1.0,20.2,73,1010.4
2023-08-13,28.1,4.6,17.7,75,1010.3
2023-08-14,26.4,25.1,19.0,84,1011.3
2023-08-15,27.4,2.0,12.9,82,1011.5
2023-08-16,27.3,5.3,16.5,83,1011.3
2023-08-17,26.7,9.9,14.4,86,1010.8
2023-08-18,27.0,4.0,16.6,85,1010.1
2023-08-19,26.9,4.9,18.4,85,1009.9
2023-08-20,27.3,7.4,22.1,84,1009.8
2023-08-21,26.0,44.1,25.2,88,1010.3
2023-08-22,28.4,0.3,23.2,75,1009.5
2023-08-23,28.2,1.6,19.5,77,1009.7
2023-08-24,27.8,3.7,14.8,80,1009.7
2023-08-25,27.5,5.3,16.2,82,1010.3
2023-08-26,27.2,7.7,17.7,84,1010.3
2023-08-27,27.8,1.0,17.3,82,1009.4
2023-08-28,27.6,2.0,21.3,80,1009.4
2023-08-29,27.4,2.1,20.6,82,1009.3
2023-08-30,28.1,0.4,16.6,79,1009.7
2023-08-31,29.0,0.9,23.6,72,1010.1
2023-09-01,29.0,0.4,24.1,70,1009.7
2023-09-02,29.3,0.4,20.1,70,1009.0
2023-09-03,29.4,0.4,22.0,69,1007.9
2023-09-04,29.3,1.1,26.3,65,1007.9
2023-09-05,28.0,12.1,18.7,75,1009.6
2023-09-06,26.2,23.1,14.2,86,1011.5
2023-09-07,27.6,1.1,13.9,83,1010.4
2023-09-08,27.2,19.7,16.1,85,1010.4
2023-09-09,27.0,4.0,19.1,84,1010.3
2023-09-10,26.8,6.8,21.4,84,1010.5
2023-09-11,28.3,1.5,22.9,77,1010.6
2023-09-12,28.2,4.7,22.3,80,1011.2
2023-09-13,28.7,0.7,17.4,77,1010.5
2023-09-14,29.2,0.0,22.0,69,1010.4
2023-09-15,29.4,1.1,24.8,68,1010.2
2023-09-16,29.6,0.1,19.6,70,1009.8
2023-09-17,28.4,2.7,15.4,76,1009.7
2023-09-18,27.8,3.5,15.8,81,1009.9
2023-09-19,28.2,4.0,14.8,79,1010.0
2023-09-20,27.1,5.0,13.6,81,1009.9
2023-09-21,26.5,7.5,17.3,86,1010.5
2023-09-22,26.3,9.0,18.3,88,1010.7
2023-09-23,26.7,3.7,13.7,86,1009.8
2023-09-24,26.3,46.0,16.1,86,1009.9
2023-09-25,28.1,0.2,20.4,78,1009.4
2023-09-26,28.4,0.6,24.1,78,1009.3
2023-09-27,28.9,0.0,23.4,74,1009.4
2023-09-28,29.0,0.8,19.5,75,1010.0
2023-09-29,29.6,0.2,19.0,74,1011.5
2023-09-30,27.3,1.3,18.4,81,1011.4
2023-10-01,28.8,0.3,19.9,74,1010.8
2023-10-02,29.0,5.7,23.4,74,1011.5
2023-10-03,27.7,0.6,20.0,80,1011.8
2023-10-04,29.1,1.2,15.6,75,1010.6
2023-10-05,29.5,0.3,19.2,74,1009.9
2023-10-06,29.1,0.9,17.4,77,1010.3
2023-10-07,29.1,0.0,18.4,76,1010.7
2023-10-08,29.1,1.1,13.0,74,1011.5
2023-10-09,28.7,0.4,10.0,77,1011.6
2023-10-10,28.4,1.3,11.5,77,1010.8
2023-10-11,28.4,9.7,16.3,81,1010.9
2023-10-12,29.4,0.2,14.0,71,1011.2
2023-10-13,29.7,0.0,14.0,71,1010.9
2023-10-14,29.8,0.0,19.9,69,1010.2
2023-10-15,29.8,6.1,22.5,69,1010.0
2023-10-16,29.0,0.8,14.3,75,1009.9
2023-10-17,29.7,10.0,26.0,72,1010.6
2023-10-18,27.4,8.6,19.0,86,1011.5
2023-10-19,28.0,10.3,18.5,83,1011.2
2023-10-20,26.4,8.3,11.6,87,1011.6
2023-10-21,26.7,4.4,13.2,88,1011.9
2023-10-22,27.1,3.0,11.8,86,1012.1
2023-10-23,26.5,12.5,12.5,87,1011.5
2023-10-24,26.9,20.1,12.0,84,1011.8
2023-10-25,27.4,0.8,14.2,84,1011.8
2023-10-26,27.8,1.4,19.7,82,1011.3
2023-10-27,28.0,3.8,11.9,81,1010.5
2023-10-28,26.9,2.8,17.0,86,1010.4
2023-10-29,26.9,3.3,13.4,81,1009.9
2023-10-30,27.5,0.3,11.3,79,1009.3
2023-10-31,27.1,1.9,15.8,80,1010.0
2023-11-01,26.9,10.4,13.0,86,1010.3
2023-11-02,27.8,0.3,13.8,80,1009.8
2023-11-03,28.2,0.0,11.7,79,1008.9
2023-11-04,27.9,3.0,15.8,83,1009.2
2023-11-05,27.3,0.5,14.1,84,1010.0
2023-11-06,26.7,23.5,13.7,87,1010.2
2023-11-07,26.5,7.9,13.0,89,1010.3
2023-11-08,26.8,0.2,10.5,84,1010.0
2023-11-09,27.4,8.0,14.8,85,1010.9
2023-11-10,26.9,4.3,15.0,86,1011.3
2023-11-11,27.8,3.1,13.1,83,1011.2
2023-11-12,27.5,8.8,11.8,81,1010.9
2023-11-13,28.1,0.8,11.5,80,1010.3
2023-11-14,25.9,19.8,15.1,89,1011.1
2023-11-15,27.3,0.2,17.6,82,1011.0
2023-11-16,27.0,18.8,14.0,87,1011.9
2023-11-17,26.6,3.0,12.7,88,1011.4
2023-11-18,27.1,5.5,16.2,85,1010.4
2023-11-19,26.3,1.0,27.7,88,1010.4
2023-11-20,26.5,7.3,16.7,90,1009.9
2023-11-21,26.4,5.8,15.2,89,1009.3
2023-11-22,26.4,6.2,17.5,89,1008.9
2023-11-23,26.0,21.7,15.5,86,1008.8
2023-11-24,26.4,3.4,15.5,87,1008.7
2023-11-25,26.5,4.3,11.2,89,1009.4
2023-11-26,26.1,10.9,12.6,91,1009.6
2023-11-27,26.2,2.7,11.8,87,1009.2
2023-11-28,26.5,2.7,15.7,88,1008.2
2023-11-29,26.2,24.8,12.5,88,1008.7
2023-11-30,26.3,23.0,13.0,89,1009.6
2023-12-01,25.5,5.2,18.4,90,1009.3
2023-12-02,26.6,2.8,13.5,86,1008.9
2023-12-03,26.8,4.7,14.6,86,1010.2
2023-12-04,27.2,1.0,12.2,85,1010.0
2023-12-05,26.7,16.7,12.3,87,1009.8
2023-12-06,26.0,13.0,15.0,90,1010.7
2023-12-07,26.0,6.2,14.5,89,1010.8
2023-12-08,27.0,11.2,18.5,86,1010.0
2023-12-09,26.4,8.2,15.0,89,1009.7
2023-12-10,26.7,1.7,17.3,86,1008.9
2023-12-11,26.2,6.7,18.4,90,1009.2
2023-12-12,25.5,7.5,13.8,91,1009.5
2023-12-13,26.3,6.2,13.8,89,1009.8
2023-12-14,25.8,18.3,13.4,90,1010.6
2023-12-15,26.6,6.2,13.1,88,1009.9
2023-12-16,26.5,4.1,14.3,88,1010.1
2023-12-17,26.6,12.0,20.9,88,1010.1
2023-12-18,26.3,5.1,17.1,88,1010.6
2023-12-19,26.2,8.7,15.6,89,1010.8
2023-12-20,26.4,4.0,16.9,88,1009.8
2023-12-21,26.2,8.8,21.8,89,1010.7
2023-12-22,26.7,1.5,31.5,83,1010.5
2023-12-23,26.1,9.1,20.2,87,1010.9
2023-12-24,26.5,2.9,17.6,87,1011.8
2023-12-25,26.4,2.3,20.0,87,1012.2
2023-12-26,25.9,7.0,21.4,89,1012.8
2023-12-27,25.8,13.3,23.3,89,1012.3
2023-12-28,26.5,16.5,17.7,88,1011.0
2023-12-29,26.6,5.1,17.3,89,1010.4
2023-12-30,26.1,13.2,18.4,89,1010.3
2023-12-31,26.2,5.5,20.8,89,1010.8
2024-01-01,26.0,14.5,18.4,89,1010.5
2024-01-02,26.5,13.7,21.4,88,1010.1
2024-01-03,26.1,21.5,18.2,89,1010.0
2024-01-04,25.4,21.2,19.8,90,1011.0
2024-01-05,26.0,2.3,27.0,88,1010.7
2024-01-06,25.8,21.9,14.4,89,1010.9
2024-01-07,24.6,21.6,16.3,92,1011.4
2024-01-08,26.7,3.4,24.2,86,1010.6
2024-01-09,25.8,33.4,16.1,90,1009.9
2024-01-10,25.5,15.5,18.9,90,1010.0
2024-01-11,26.6,4.0,20.1,85,1010.1
2024-01-12,25.3,18.8,21.2,90,1010.4
2024-01-13,26.3,11.1,23.5,88,1010.5
2024-01-14,26.6,3.5,22.2,84,1010.2
2024-01-15,26.1,11.3,21.9,88,1009.8
2024-01-16,25.9,23.8,22.2,88,1010.0
2024-01-17,26.0,20.3,27.4,88,1009.7
2024-01-18,26.1,11.1,23.8,88,1009.7
2024-01-19,25.9,15.9,22.5,88,1010.1
2024-01-20,24.5,25.1,16.0,91,1011.3
2024-01-21,26.1,19.2,14.4,88,1011.5
2024-01-22,26.7,4.0,16.3,84,1012.0
2024-01-23,26.4,5.7,16.0,90,1012.4
2024-01-24,25.7,13.2,18.8,90,1013.0
2024-01-25,26.0,29.2,20.5,89,1014.2
2024-01-26,26.8,3.1,25.8,84,1014.0
2024-01-27,26.7,0.8,28.6,84,1013.3
2024-01-28,26.6,1.2,27.4,83,1013.4
2024-01-29,26.6,1.8,25.7,82,1012.9
2024-01-30,26.9,0.4,22.8,81,1013.1
2024-01-31,27.2,1.3,20.9,82,1013.1
2024-02-01,27.0,2.2,20.4,84,1013.1
2024-02-02,27.2,3.5,19.3,85,1012.4
2024-02-03,26.7,4.0,20.4,84,1013.2
2024-02-04,27.6,1.8,18.3,78,1012.9
2024-02-05,27.3,2.2,19.7,81,1013.3
2024-02-06,27.7,4.8,22.2,80,1012.7
2024-02-07,27.3,2.3,20.5,84,1011.7
2024-02-08,27.7,2.2,16.6,81,1011.1
2024-02-09,26.9,2.8,19.1,81,1012.5
2024-02-10,27.3,15.1,25.7,76,1013.8
2024-02-11,27.8,5.8,31.6,72,1013.9
2024-02-12,26.0,5.0,28.4,85,1013.2
2024-02-13,26.8,4.0,28.3,84,1012.1
2024-02-14,27.5,2.8,29.5,81,1011.3
2024-02-15,26.9,5.5,28.6,83,1011.9
2024-02-16,26.8,0.4,31.4,83,1011.6
2024-02-17,27.1,0.3,25.1,82,1011.2
2024-02-18,27.7,1.6,20.4,79,1011.2
2024-02-19,27.9,0.5,19.7,81,1011.2
2024-02-20,28.0,3.5,16.4,81,1011.0
2024-02-21,27.7,1.7,16.4,81,1011.3
2024-02-22,28.0,0.4,14.7,80,1011.5
2024-02-23,28.2,1.2,20.7,77,1011.3
2024-02-24,28.0,3.9,19.6,74,1011.0
2024-02-25,28.7,1.2,22.5,71,1010.9
2024-02-26,28.6,0.6,28.0,72,1010.0
2024-02-27,27.2,4.4,22.6,79,1009.9
2024-02-28,28.8,0.0,27.2,65,1009.3
2024-02-29,29.1,1.8,24.2,70,1009.6
2024-03-01,28.4,4.6,19.9,76,1009.8
2024-03-02,27.9,6.7,26.4,78,1010.1
2024-03-03,26.9,6.7,23.3,87,1010.2
2024-03-04,27.2,8.0,20.3,85,1009.9
2024-03-05,26.4,17.1,17.3,89,1009.7
2024-03-06,27.7,0.9,10.4,87,1008.6
2024-03-07,27.0,25.1,14.6,87,1008.7
2024-03-08,26.6,6.9,12.5,89,1009.7
2024-03-09,27.8,0.0,16.6,80,1010.0
2024-03-10,27.2,2.9,20.7,82,1011.4
2024-03-11,27.9,0.0,18.4,77,1011.6
2024-03-12,27.6,1.6,19.7,78,1011.8
2024-03-13,27.8,0.8,21.6,76,1011.4
2024-03-14,28.1,0.1,20.4,76,1011.1
2024-03-15,28.2,0.7,23.4,72,1011.4
2024-03-16,28.7,0.5,19.4,72,1011.6
2024-03-17,28.6,2.5,22.7,73,1010.3
2024-03-18,28.9,1.6,20.9,73,1010.1
2024-03-19,29.0,1.8,19.6,72,1010.5
2024-03-20,28.3,1.6,24.8,73,1011.1
2024-03-21,28.1,2.0,23.7,74,1010.0
2024-03-22,28.5,2.2,20.9,72,1008.4
2024-03-23,29.2,0.5,19.7,71,1009.5
2024-03-24,29.5,0.4,25.3,71,1010.5
2024-03-25,29.8,1.0,21.6,70,1010.1
2024-03-26,29.6,2.0,22.1,71,1011.3
2024-03-27,29.6,0.4,18.9,72,1012.1
2024-03-28,29.9,0.1,22.1,70,1010.7
2024-03-29,29.3,1.2,24.8,73,1010.7
2024-03-30,29.0,2.8,22.9,74,1012.2
2024-03-31,28.5,6.0,16.3,81,1011.2
2024-04-01,28.2,8.5,12.5,84,1009.8
2024-04-02,28.6,5.6,12.8,83,1008.7
2024-04-03,28.2,0.8,12.4,83,1009.1
2024-04-04,27.8,6.9,15.9,86,1008.7
2024-04-05,28.4,1.0,12.9,83,1008.4
2024-04-06,29.2,0.6,15.9,76,1007.9
2024-04-07,28.8,5.0,15.5,80,1007.9
2024-04-08,27.7,12.0,10.8,86,1008.7
2024-04-09,28.6,3.1,13.3,81,1008.8
2024-04-10,27.0,16.4,17.2,88,1009.6
2024-04-11,27.7,4.6,23.0,83,1009.3
2024-04-12,25.7,38.2,18.2,91,1009.5
2024-04-13,27.7,3.9,19.5,86,1009.2
2024-04-14,27.4,9.9,13.1,88,1010.4
2024-04-15,27.5,2.1,15.7,85,1010.0
2024-04-16,26.8,26.3,13.0,88,1009.4
2024-04-17,27.3,4.1,14.0,88,1009.1
2024-04-18,27.4,2.1,10.3,89,1008.5
2024-04-19,27.6,1.9,12.1,88,1007.2
2024-04-20,26.9,6.9,10.5,89,1008.1
2024-04-21,27.7,9.7,10.3,88,1008.2
2024-04-22,28.3,6.8,15.5,86,1007.8
2024-04-23,28.5,10.3,14.8,83,1007.5
2024-04-24,28.8,1.7,14.0,83,1007.5
2024-04-25,28.2,5.7,13.8,86,1007.4
2024-04-26,28.7,0.2,13.6,83,1007.0
2024-04-27,28.6,4.5,19.1,84,1007.5
2024-04-28,28.7,2.5,16.9,84,1008.8
2024-04-29,29.4,0.7,13.1,81,1008.0
2024-04-30,29.4,0.8,17.0,80,1006.8
