DATE,TG,RR,WS,HU,PP
2019-06-10,9.9,0.0,15.1,75,1029.2
2019-06-11,10.4,0.0,13.0,80,1036.9
2019-06-12,9.7,0.0,13.3,82,1037.6
2019-06-13,10.6,0.0,20.2,88,1025.8
2019-06-14,12.2,0.0,17.1,70,1018.2
2019-06-15,12.9,0.0,14.0,65,1017.4
2019-06-16,11.2,0.8,12.7,84,1015.1
2019-06-17,11.5,0.0,18.9,79,1007.0
2019-06-18,7.8,0.6,26.2,69,1006.9
2019-06-19,8.1,1.3,24.0,68,1009.4
2019-06-20,8.9,0.0,22.6,67,1007.4
2019-06-21,9.2,1.4,23.3,78,1008.4
2019-06-22,9.5,0.0,15.7,76,1014.8
2019-06-23,10.8,0.2,10.7,76,1021.2
2019-06-24,11.0,1.0,12.4,80,1026.9
2019-06-25,11.2,2.0,19.6,87,1028.7
2019-06-26,11.4,4.7,15.1,93,1028.4
2019-06-27,12.2,9.3,17.3,94,1022.7
2019-06-28,10.6,3.8,18.1,89,1015.7
2019-06-29,11.1,5.3,14.0,88,1009.7
2019-06-30,9.9,0.3,14.1,73,1006.2
2019-07-01,8.4,0.0,22.5,66,1015.1
2019-07-02,9.9,0.0,12.5,67,1021.4
2019-07-03,11.3,7.1,21.4,87,1014.4
2019-07-04,9.8,7.7,19.5,84,1009.8
2019-07-05,11.1,0.0,19.9,71,1016.1
2019-07-06,11.8,0.0,13.5,67,1019.0
2019-07-07,12.5,0.0,18.0,65,1018.3
2019-07-08,9.9,1.0,12.7,74,1016.5
2019-07-09,11.7,0.0,15.5,76,1016.0
2019-07-10,11.6,1.0,10.5,80,1012.1
2019-07-11,11.9,6.1,9.2,91,1012.3
2019-07-12,12.0,0.1,8.1,89,1015.1
2019-07-13,12.4,2.1,13.2,87,1017.8
2019-07-14,12.4,8.8,16.3,93,1016.3
2019-07-15,13.4,5.5,20.4,89,1013.1
2019-07-16,12.7,16.0,8.4,96,1005.6
2019-07-17,12.6,4.6,14.0,92,1002.3
2019-07-18,13.8,0.5,14.1,78,1001.7
2019-07-19,12.5,0.4,14.9,78,1003.1
2019-07-20,13.6,1.5,15.5,79,1003.4
2019-07-21,12.4,5.5,14.0,89,1004.3
2019-07-22,12.9,3.4,7.9,88,1004.3
2019-07-23,12.9,0.2,11.5,84,1007.4
2019-07-24,13.2,0.0,18.4,75,1005.8
2019-07-25,12.0,0.7,8.4,83,1004.9
2019-07-26,13.1,0.4,16.5,81,1006.5
2019-07-27,13.7,9.9,29.9,90,1006.1
2019-07-28,14.1,5.9,22.0,87,1012.9
2019-07-29,14.5,5.5,12.6,94,1013.0
2019-07-30,14.7,4.9,9.7,93,1011.2
2019-07-31,16.5,0.4,17.0,66,1015.8
2019-08-01,13.4,0.0,12.5,72,1021.5
2019-08-02,11.8,0.0,12.1,85,1023.3
2019-08-03,12.3,0.2,8.6,88,1021.3
2019-08-04,11.8,0.0,10.2,89,1018.3
2019-08-05,12.5,0.6,17.6,84,1013.6
2019-08-06,12.1,0.6,14.6,83,1012.8
2019-08-07,11.2,0.0,17.7,73,1013.4
2019-08-08,9.9,0.0,19.6,67,1013.6
2019-08-09,9.8,0.0,21.2,69,1014.0
2019-08-10,8.5,0.0,25.0,68,1014.9
2019-08-11,8.7,0.0,27.9,68,1015.1
2019-08-12,8.7,0.2,31.8,68,1012.8
2019-08-13,9.0,0.2,24.9,70,1010.3
2019-08-14,8.8,0.4,14.0,74,1005.5
2019-08-15,9.0,4.6,8.2,79,1001.3
2019-08-16,10.0,0.0,20.2,69,996.4
2019-08-17,9.8,0.0,22.9,68,998.5
2019-08-18,8.9,0.0,18.6,69,1003.2
2019-08-19,9.2,0.0,14.6,68,1007.3
2019-08-20,10.0,0.0,17.1,74,1007.7
2019-08-21,12.4,1.2,26.1,70,1003.1
2019-08-22,12.2,0.0,11.9,70,1005.6
2019-08-23,11.8,0.2,14.7,78,1009.9
2019-08-24,10.2,0.3,6.4,87,1012.1
2019-08-25,9.5,29.3,36.2,92,998.0
2019-08-26,10.8,14.6,25.6,93,981.2
2019-08-27,10.7,1.6,22.9,87,991.2
2019-08-28,9.5,3.5,12.4,89,997.6
2019-08-29,8.7,0.7,15.5,83,998.5
2019-08-30,7.8,0.4,17.7,78,1004.4
2019-08-31,7.3,1.7,11.1,83,1007.9
2019-09-01,7.2,0.4,15.1,77,1009.9
2019-09-02,7.6,0.0,13.4,73,1010.4
2019-09-03,7.6,0.0,18.1,70,1012.2
2019-09-04,9.1,2.6,15.0,86,1016.6
2019-09-05,9.9,5.6,18.4,92,1004.4
2019-09-06,10.6,2.0,15.9,85,1013.1
2019-09-07,11.1,29.6,38.5,95,1003.1
2019-09-08,9.5,1.4,17.3,84,997.4
2019-09-09,8.9,2.9,11.5,86,1004.1
2019-09-10,8.8,7.8,21.8,90,990.7
2019-09-11,7.7,7.8,28.0,91,992.9
2019-09-12,6.9,1.5,18.9,82,1001.1
2019-09-13,7.2,1.4,28.5,69,1007.1
2019-09-14,6.4,23.7,41.7,90,991.6
2019-09-15,5.5,4.9,32.4,73,1004.8
2019-09-16,6.1,6.1,29.3,75,1012.5
2019-09-17,6.0,0.1,9.9,80,1023.1
2019-09-18,7.3,31.2,30.1,94,1015.4
2019-09-19,11.4,31.6,29.1,99,1004.7
2019-09-20,11.4,23.5,29.2,97,1001.3
2019-09-21,11.8,10.9,30.0,90,999.2
2019-09-22,12.1,5.2,30.8,84,995.3
2019-09-23,10.9,10.4,22.7,89,1000.0
2019-09-24,10.6,5.6,22.0,94,996.9
2019-09-25,11.8,0.3,16.0,82,993.1
2019-09-26,12.8,0.8,11.3,82,995.7
2019-09-27,10.7,0.3,17.5,80,1006.4
2019-09-28,7.6,0.0,10.7,79,1011.2
2019-09-29,7.4,0.0,11.6,78,1015.8
2019-09-30,6.0,0.0,11.0,88,1017.7
2019-10-01,6.6,0.0,10.8,86,1020.0
2019-10-02,6.9,1.0,27.3,78,1018.8
2019-10-03,7.1,14.3,36.4,85,1007.4
2019-10-04,7.6,6.9,40.3,78,1005.4
2019-10-05,7.8,45.5,35.6,97,995.5
2019-10-06,8.8,2.0,19.0,88,1001.7
2019-10-07,9.5,2.7,25.9,73,980.3
2019-10-08,8.3,1.4,9.7,90,979.3
2019-10-09,6.7,0.0,13.9,82,995.1
2019-10-10,3.9,0.4,19.9,80,997.8
2019-10-11,5.5,3.5,15.8,86,1002.2
2019-10-12,5.1,0.0,17.3,73,1004.5
2019-10-13,5.0,20.6,22.0,94,1004.6
2019-10-14,4.9,12.6,30.2,79,996.1
2019-10-15,8.4,13.1,36.5,78,989.4
2019-10-16,8.3,4.7,25.9,78,997.0
2019-10-17,4.3,0.0,7.2,76,1007.4
2019-10-18,3.6,0.0,13.0,75,1016.5
2019-10-19,4.6,0.1,12.2,77,1020.7
2019-10-20,6.0,29.5,32.6,89,1012.1
2019-10-21,4.6,0.9,23.8,82,999.2
2019-10-22,-0.2,0.4,20.4,67,1010.3
2019-10-23,-2.7,0.0,25.6,60,1016.9
2019-10-24,-1.3,0.0,33.5,63,1016.5
2019-10-25,-0.5,0.0,27.4,68,1014.9
2019-10-26,-1.0,0.0,16.5,72,1015.7
2019-10-27,0.7,0.0,7.2,66,1025.4
2019-10-28,2.5,1.1,13.4,86,1034.7
2019-10-29,5.5,1.7,17.6,92,1030.0
2019-10-30,5.4,6.3,14.5,95,1020.9
2019-10-31,4.2,4.6,11.8,93,1014.0
2019-11-01,2.0,0.0,14.2,84,1003.9
2019-11-02,3.1,0.0,22.0,65,999.5
2019-11-03,3.3,0.0,27.4,63,1003.1
2019-11-04,2.1,6.2,17.8,90,1015.1
2019-11-05,0.3,0.0,17.7,89,1015.2
2019-11-06,0.8,0.0,20.5,75,1010.3
2019-11-07,3.0,0.7,15.7,86,1016.2
2019-11-08,3.1,2.8,33.6,72,1004.0
2019-11-09,2.9,14.5,34.2,93,1003.4
2019-11-10,4.5,10.1,39.0,89,994.6
2019-11-11,3.4,14.7,35.1,95,992.1
2019-11-12,2.6,3.9,18.3,89,1001.6
2019-11-13,-0.3,0.0,18.4,64,1008.2
2019-11-14,-1.1,0.0,24.6,64,1022.0
2019-11-15,3.0,24.4,37.9,91,1006.7
2019-11-16,1.5,2.0,17.7,86,1002.9
2019-11-17,0.4,0.5,20.2,81,1012.4
2019-11-18,1.9,5.7,33.1,72,1006.0
2019-11-19,3.6,9.4,37.1,84,1003.4
2019-11-20,3.4,0.5,20.5,78,1003.9
2019-11-21,4.3,3.7,20.9,85,1000.6
2019-11-22,5.8,0.9,19.7,92,1004.6
2019-11-23,3.7,1.1,13.8,92,1012.4
2019-11-24,1.3,0.0,10.7,82,1014.2
2019-11-25,1.0,0.0,11.0,75,1015.4
2019-11-26,-1.1,0.0,10.5,72,1016.9
2019-11-27,-1.9,0.0,11.9,65,1016.9
2019-11-28,-0.2,0.1,11.2,77,1017.3
2019-11-29,1.2,0.1,11.4,91,1019.7
2019-11-30,2.3,1.6,15.5,92,1020.7
2019-12-01,4.1,7.9,26.9,95,1017.5
2019-12-02,8.5,16.8,34.4,97,998.5
2019-12-03,5.6,9.9,34.0,91,981.3
2019-12-04,-0.3,1.7,17.5,78,975.4
2019-12-05,-1.3,4.2,29.3,79,984.3
2019-12-06,-2.8,0.0,15.5,81,996.6
2019-12-07,-2.4,0.0,29.0,54,990.9
2019-12-08,-2.3,0.0,17.1,72,994.8
2019-12-09,0.0,13.0,25.4,83,991.9
2019-12-10,-1.4,6.6,54.5,86,969.6
2019-12-11,-2.0,1.3,49.4,76,983.1
2019-12-12,-5.5,0.0,16.7,80,987.4
2019-12-13,-8.8,0.0,20.2,69,988.5
2019-12-14,-10.5,0.0,17.9,62,989.2
2019-12-15,-6.7,0.0,12.3,81,994.3
2019-12-16,-3.4,0.0,17.1,78,1004.1
2019-12-17,-3.7,0.0,18.0,81,1007.2
2019-12-18,-3.9,0.2,15.3,73,1005.0
2019-12-19,-2.7,0.0,16.4,75,999.4
2019-12-20,0.3,2.0,16.1,73,990.5
2019-12-21,0.5,0.0,21.6,75,986.8
2019-12-22,-0.5,0.0,20.0,76,990.0
2019-12-23,-2.3,0.1,12.0,80,998.2
2019-12-24,-0.1,10.9,19.0,89,1004.7
2019-12-25,-0.3,0.2,12.6,82,1017.7
2019-12-26,0.7,12.3,27.9,80,1008.8
2019-12-27,4.4,17.1,23.0,98,988.2
2019-12-28,3.1,12.8,14.9,97,994.2
2019-12-29,1.8,7.7,24.6,92,985.2
2019-12-30,1.4,1.1,23.1,87,1009.3
2019-12-31,4.7,24.9,28.7,98,997.0
2020-01-01,1.9,4.9,26.8,85,980.2
2020-01-02,-2.3,4.6,38.0,65,978.0
2020-01-03,-6.7,1.4,32.1,67,1006.4
2020-01-04,0.9,20.7,52.0,77,996.9
2020-01-05,2.6,2.0,34.3,82,983.9
2020-01-06,1.3,16.4,31.5,88,969.2
2020-01-07,0.1,10.3,43.2,80,954.1
2020-01-08,-1.5,1.3,47.2,65,977.7
2020-01-09,-2.3,0.6,35.3,59,982.9
2020-01-10,1.4,15.6,41.2,82,966.8
2020-01-11,-1.0,0.8,38.0,75,966.6
2020-01-12,-3.1,15.6,41.6,83,970.8
2020-01-13,-1.5,1.1,29.6,75,969.8
2020-01-14,0.3,0.0,22.2,74,963.9
2020-01-15,0.3,0.9,24.5,81,973.8
2020-01-16,1.8,1.4,23.3,82,984.2
2020-01-17,-0.0,2.6,17.7,85,1000.9
2020-01-18,-0.4,0.8,30.4,79,1012.3
2020-01-19,5.5,19.4,43.4,85,994.7
2020-01-20,1.2,3.1,35.0,72,1007.9
2020-01-21,2.4,5.6,25.5,88,1019.9
2020-01-22,4.6,15.0,35.5,87,1004.9
2020-01-23,-0.7,0.6,40.5,58,996.8
2020-01-24,-0.1,3.2,38.2,72,997.8
2020-01-25,1.4,11.9,30.5,83,975.9
2020-01-26,0.5,4.4,23.1,81,967.8
2020-01-27,-0.7,0.8,20.2,76,968.8
2020-01-28,-0.4,0.4,20.2,75,982.4
2020-01-29,-3.4,0.0,16.2,72,987.6
2020-01-30,-1.7,0.0,12.4,87,986.5
2020-01-31,-1.4,0.0,13.0,86,988.0
2020-02-01,-4.2,0.0,10.0,73,993.7
2020-02-02,-2.6,0.0,19.9,70,994.2
2020-02-03,-0.9,7.3,22.8,80,996.4
2020-02-04,2.6,13.2,26.8,94,1007.1
2020-02-05,7.0,17.7,30.4,97,1000.1
2020-02-06,5.8,3.9,44.1,85,996.6
2020-02-07,5.4,22.9,46.3,92,977.8
2020-02-08,1.9,0.5,25.9,73,965.5
2020-02-09,-2.0,0.0,15.2,76,958.3
2020-02-10,-0.2,0.0,35.5,77,964.3
2020-02-11,-1.8,0.3,24.8,74,984.3
2020-02-12,-4.8,0.0,11.4,66,995.5
2020-02-13,-4.6,2.2,36.4,62,997.2
2020-02-14,1.7,19.0,49.3,79,958.3
2020-02-15,0.4,0.8,28.3,74,954.0
2020-02-16,1.1,0.0,21.1,79,949.6
2020-02-17,0.5,0.0,26.3,81,974.4
2020-02-18,-1.9,0.4,12.9,81,990.7
2020-02-19,-1.5,3.7,24.1,78,979.9
2020-02-20,0.3,0.7,20.9,81,966.7
2020-02-21,-0.9,0.7,19.3,75,963.1
2020-02-22,-1.4,0.2,14.6,80,978.7
2020-02-23,-0.3,2.5,24.8,79,997.2
2020-02-24,0.1,2.2,17.9,84,991.6
2020-02-25,-2.8,0.5,15.1,78,987.2
2020-02-26,-4.0,0.0,25.7,68,993.8
2020-02-27,-3.6,7.4,35.4,66,992.8
2020-02-28,-0.5,1.4,33.7,79,982.3
2020-02-29,-1.0,3.7,18.4,85,980.0
2020-03-01,1.6,0.4,41.1,64,977.7
2020-03-02,1.4,0.0,33.7,67,987.1
2020-03-03,-1.1,0.9,23.9,74,987.5
2020-03-04,-2.1,0.5,15.5,80,982.9
2020-03-05,-2.2,0.7,21.0,73,990.6
2020-03-06,-3.3,0.0,20.6,67,1002.4
2020-03-07,-1.9,0.0,26.6,55,989.2
2020-03-08,-2.7,0.0,15.8,58,991.4
2020-03-09,-3.0,0.1,25.6,60,992.6
2020-03-10,0.5,0.0,20.4,55,979.4
2020-03-11,-0.1,2.9,28.2,70,983.4
2020-03-12,-2.5,1.8,20.2,70,1002.3
2020-03-13,-2.6,0.0,15.6,79,1003.6
2020-03-14,-3.2,0.0,16.3,69,1002.4
2020-03-15,-1.5,1.5,28.8,66,999.1
2020-03-16,2.1,19.9,36.9,85,969.3
2020-03-17,-0.3,0.0,18.4,82,982.4
2020-03-18,-1.3,1.9,29.2,80,1010.0
2020-03-19,-1.7,0.9,19.5,71,1029.8
2020-03-20,2.9,27.1,36.8,93,1016.0
2020-03-21,-0.2,7.7,26.2,81,1005.6
2020-03-22,1.7,14.9,40.3,84,988.3
2020-03-23,2.5,3.8,38.8,78,971.7
2020-03-24,1.3,1.3,27.3,70,988.9
2020-03-25,1.0,2.0,21.4,79,1002.8
2020-03-26,0.7,2.9,23.2,74,1010.6
2020-03-27,-0.5,0.0,28.6,58,1029.6
2020-03-28,1.5,0.0,16.5,71,1048.4
2020-03-29,5.3,2.2,24.4,88,1046.7
2020-03-30,5.2,0.7,24.5,79,1037.0
2020-03-31,5.0,6.5,34.9,88,1021.6
2020-04-01,-0.7,2.4,42.0,61,1010.0
2020-04-02,-2.6,0.1,32.0,64,1015.0
2020-04-03,-4.0,0.0,19.7,53,1012.9
2020-04-04,-4.7,5.3,27.2,56,1006.3
2020-04-05,-3.6,25.2,24.8,70,986.3
2020-04-06,3.4,10.0,36.4,77,969.2
2020-04-07,1.0,1.1,26.2,72,996.4
2020-04-08,-0.3,0.0,12.6,68,1017.3
2020-04-09,1.8,0.0,10.7,74,1023.4
2020-04-10,1.9,6.8,19.0,80,1015.5
2020-04-11,4.9,0.1,13.0,80,1008.3
2020-04-12,3.8,0.2,22.0,80,1027.6
2020-04-13,5.6,10.4,31.9,87,1015.9
2020-04-14,4.0,0.3,33.7,65,1005.0
2020-04-15,3.0,2.8,28.8,71,1007.7
2020-04-16,4.2,1.5,23.2,80,1017.8
2020-04-17,7.2,2.3,32.0,90,1014.9
2020-04-18,5.2,16.4,34.4,94,1010.0
2020-04-19,6.3,19.5,29.3,99,1012.7
2020-04-20,8.1,8.1,28.3,94,1017.5
2020-04-21,7.4,11.5,29.6,93,1023.8
2020-04-22,5.6,0.1,12.6,80,1030.3
2020-04-23,5.9,0.3,19.1,81,1025.9
2020-04-24,5.3,7.7,24.6,91,1016.5
2020-04-25,5.7,0.5,11.8,79,1017.8
2020-04-26,5.8,0.2,12.0,77,1021.9
2020-04-27,6.5,0.0,10.7,73,1022.9
2020-04-28,5.1,0.0,12.1,79,1018.6
2020-04-29,4.8,0.0,22.7,77,1009.0
2020-04-30,5.3,0.0,14.8,66,1006.7
2020-05-01,3.8,0.4,13.7,69,1011.4
2020-05-02,2.0,0.0,17.3,62,1016.2
2020-05-03,2.4,0.0,10.6,57,1022.4
2020-05-04,6.9,0.5,30.1,76,1015.5
2020-05-05,7.0,0.0,25.0,74,1016.0
2020-05-06,5.8,4.2,20.4,85,1021.8
2020-05-07,5.6,1.8,15.6,87,1017.8
2020-05-08,4.0,0.0,18.4,61,1020.3
2020-05-09,2.8,0.0,17.9,57,1029.0
2020-05-10,4.5,0.0,15.5,63,1031.1
2020-05-11,6.0,2.2,18.8,79,1029.5
2020-05-12,4.6,0.0,15.1,82,1025.7
2020-05-13,5.6,2.4,22.3,81,1021.1
2020-05-14,6.2,13.5,22.7,98,1017.0
2020-05-15,6.5,1.7,15.9,66,1019.9
2020-05-16,5.3,0.0,17.1,54,1017.2
2020-05-17,5.5,1.1,17.6,65,1016.9
2020-05-18,6.3,1.3,17.8,67,1015.8
2020-05-19,6.8,0.0,14.4,68,1016.1
2020-05-20,6.5,15.9,34.6,83,1002.5
2020-05-21,8.7,2.3,34.1,81,1002.4
2020-05-22,10.3,0.0,17.5,73,1002.0
2020-05-23,9.6,0.0,17.9,69,1000.5
2020-05-24,6.9,18.9,36.7,87,999.7
2020-05-25,6.4,6.0,24.5,85,994.9
2020-05-26,5.7,5.1,33.2,80,1008.3
2020-05-27,6.4,11.2,27.7,90,1018.1
2020-05-28,8.9,5.9,27.8,87,1015.5
2020-05-29,9.7,16.0,33.4,93,1003.9
2020-05-30,8.1,2.3,26.6,78,1012.4
2020-05-31,7.4,4.1,15.0,78,1018.2
2020-06-01,7.9,0.0,13.8,75,1022.8
2020-06-02,8.3,2.4,15.9,88,1027.5
2020-06-03,7.8,0.3,14.9,87,1021.9
2020-06-04,8.4,0.0,23.4,70,1015.7
2020-06-05,5.5,0.0,22.4,60,1022.7
2020-06-06,6.5,0.0,18.6,61,1021.7
2020-06-07,8.6,0.0,29.0,65,1013.6
2020-06-08,8.6,18.4,31.8,92,1003.1
2020-06-09,7.4,0.4,15.1,81,1007.2
2020-06-10,9.3,0.0,14.2,84,1024.6
2020-06-11,9.8,1.6,22.3,84,1029.8
2020-06-12,8.7,20.6,28.5,97,1019.5
2020-06-13,7.7,0.4,16.3,73,1018.9
2020-06-14,9.0,3.1,28.8,84,1016.8
2020-06-15,8.8,9.4,30.8,83,1009.9
2020-06-16,8.0,1.6,18.7,73,1016.1
2020-06-17,9.4,0.0,13.7,73,1019.6
2020-06-18,9.1,0.0,22.7,73,1014.4
2020-06-19,10.6,0.0,16.6,76,1013.9
2020-06-20,11.3,7.3,20.6,86,1004.0
2020-06-21,14.9,0.2,26.1,61,999.7
2020-06-22,10.3,4.4,14.1,85,996.3
2020-06-23,9.3,3.0,22.4,81,998.2
2020-06-24,10.1,10.0,15.5,91,999.9
2020-06-25,9.2,0.7,9.4,86,1012.1
2020-06-26,10.1,4.1,9.6,88,1011.9
2020-06-27,11.4,1.6,16.2,82,1006.4
2020-06-28,11.1,6.6,7.7,96,1005.2
2020-06-29,14.4,0.4,10.0,86,1010.0
2020-06-30,10.9,2.4,13.2,90,1015.7
2020-07-01,10.3,3.1,15.5,88,1014.2
2020-07-02,11.9,0.2,11.5,77,1006.8
2020-07-03,10.8,0.2,13.7,72,1002.5
2020-07-04,9.4,4.7,14.5,81,999.9
2020-07-05,11.3,0.0,17.3,76,1006.1
2020-07-06,11.2,0.0,15.8,70,1013.4
2020-07-07,10.4,0.0,14.1,80,1014.3
2020-07-08,9.0,0.3,17.3,78,1013.6
2020-07-09,10.0,0.3,19.6,74,1014.6
2020-07-10,10.2,0.5,16.1,75,1016.4
2020-07-11,10.9,1.4,12.2,85,1012.0
2020-07-12,10.7,9.1,14.9,91,1010.2
2020-07-13,10.9,3.3,9.2,88,1009.8
2020-07-14,11.1,3.2,12.6,88,1009.0
2020-07-15,10.8,15.4,18.0,98,1001.8
2020-07-16,10.3,8.1,21.5,94,983.0
2020-07-17,7.5,1.6,37.5,75,993.8
2020-07-18,8.4,0.0,37.9,70,1007.9
2020-07-19,9.2,0.1,22.9,77,1016.4
2020-07-20,8.5,0.0,12.0,77,1017.4
2020-07-21,9.7,0.0,9.7,75,1018.0
2020-07-22,10.0,0.0,12.2,77,1014.7
2020-07-23,10.8,0.0,19.7,72,1010.0
2020-07-24,9.3,0.0,20.1,68,1008.2
2020-07-25,8.9,0.3,19.5,73,1006.4
2020-07-26,9.7,1.2,16.9,81,1008.9
2020-07-27,9.0,0.0,24.5,78,1012.4
2020-07-28,9.6,0.3,17.3,83,1013.4
2020-07-29,11.1,1.8,7.4,89,1012.5
2020-07-30,10.7,0.5,10.2,87,1014.2
2020-07-31,11.1,7.3,15.0,93,997.6
2020-08-01,11.2,4.7,14.5,95,985.5
2020-08-02,9.8,1.5,18.8,90,995.0
2020-08-03,9.4,0.0,11.8,87,1000.8
2020-08-04,9.4,6.8,9.1,91,993.4
2020-08-05,9.9,24.2,21.2,94,982.4
2020-08-06,10.3,4.1,23.2,84,995.5
2020-08-07,9.6,14.6,21.9,95,995.9
2020-08-08,9.3,4.2,21.1,87,1009.7
2020-08-09,11.2,18.0,30.9,98,1006.7
2020-08-10,11.9,4.2,26.6,91,1006.7
2020-08-11,11.4,18.3,22.0,98,1012.5
2020-08-12,10.1,0.6,20.2,81,1019.1
2020-08-13,10.6,18.8,22.4,96,1010.0
2020-08-14,10.4,0.0,14.7,77,1007.1
2020-08-15,12.2,3.3,19.3,90,1010.1
2020-08-16,13.2,0.0,21.4,85,1016.6
2020-08-17,13.3,0.9,16.2,90,1015.1
2020-08-18,13.3,0.0,12.8,89,1011.2
2020-08-19,10.4,7.5,11.8,95,1013.6
2020-08-20,10.8,1.0,14.8,83,1009.2
2020-08-21,11.1,0.0,15.9,65,1004.7
2020-08-22,9.2,0.0,11.8,77,1009.2
2020-08-23,10.3,0.0,8.2,75,1012.1
2020-08-24,9.5,0.0,9.7,76,1009.8
2020-08-25,9.2,0.2,12.5,87,1008.9
2020-08-26,8.2,0.1,10.7,80,1013.9
2020-08-27,9.1,2.2,19.0,79,1019.5
2020-08-28,9.3,4.5,18.3,91,1019.9
2020-08-29,10.3,1.9,15.6,89,1017.6
2020-08-30,11.4,19.9,33.2,95,1005.3
2020-08-31,11.4,15.4,32.1,92,995.7
2020-09-01,10.4,8.1,16.1,95,991.2
2020-09-02,9.7,0.2,15.5,83,989.6
2020-09-03,7.6,0.0,28.8,76,993.1
2020-09-04,7.1,0.0,29.2,66,1011.0
2020-09-05,7.6,0.0,19.1,65,1012.7
2020-09-06,10.6,12.8,27.7,93,997.2
2020-09-07,8.3,7.5,27.5,89,992.2
2020-09-08,7.1,4.9,17.7,82,999.2
2020-09-09,6.4,7.6,21.4,83,1008.7
2020-09-10,8.9,16.2,27.6,93,987.9
2020-09-11,9.0,4.1,12.4,90,979.6
2020-09-12,8.0,1.9,13.7,83,992.5
2020-09-13,7.1,1.6,18.7,78,1002.8
2020-09-14,7.7,1.5,13.4,82,1012.4
2020-09-15,6.9,2.2,16.6,87,1021.3
2020-09-16,8.3,18.8,39.3,89,1015.5
2020-09-17,8.8,2.3,23.2,87,1009.3
2020-09-18,8.8,0.2,29.3,80,1018.6
2020-09-19,8.4,6.3,39.3,77,1009.3
2020-09-20,6.7,20.7,40.3,92,995.4
2020-09-21,4.5,2.0,26.8,77,996.3
2020-09-22,4.1,3.1,19.1,81,993.0
2020-09-23,2.4,0.0,20.4,77,999.0
2020-09-24,2.6,0.0,23.0,70,1013.0
2020-09-25,3.2,0.7,26.0,67,1015.9
2020-09-26,8.3,21.1,38.3,97,1005.6
2020-09-27,6.6,5.9,20.9,95,997.8
2020-09-28,5.9,1.1,18.6,89,995.5
2020-09-29,4.7,5.2,15.0,91,992.5
2020-09-30,3.2,0.2,12.6,83,990.3
2020-10-01,4.4,0.2,22.8,80,998.9
2020-10-02,4.6,0.0,16.6,81,1007.4
2020-10-03,4.2,0.1,14.0,80,998.7
2020-10-04,5.1,0.4,15.2,82,1003.3
2020-10-05,4.0,0.0,12.1,83,1002.2
2020-10-06,4.7,4.0,11.4,95,998.1
2020-10-07,4.9,0.6,9.2,90,1003.5
2020-10-08,5.2,1.5,17.8,87,1002.9
2020-10-09,5.4,0.0,17.7,79,1018.1
2020-10-10,5.8,0.0,28.1,72,1026.9
2020-10-11,7.7,16.7,37.4,93,1016.0
2020-10-12,6.4,3.0,17.4,92,1022.7
2020-10-13,6.3,2.4,34.2,88,1025.7
2020-10-14,8.4,24.8,36.9,94,1023.1
2020-10-15,8.2,0.0,37.3,79,1029.3
2020-10-16,6.5,0.0,11.0,84,1035.4
2020-10-17,6.3,0.9,17.2,90,1036.9
2020-10-18,5.7,4.2,21.6,91,1015.8
2020-10-19,3.3,0.0,15.1,83,1021.2
2020-10-20,1.3,0.0,11.0,84,1019.2
2020-10-21,3.2,3.2,27.6,88,1008.7
2020-10-22,3.9,14.2,30.2,87,990.7
2020-10-23,5.1,5.8,31.3,81,980.1
2020-10-24,4.6,0.0,23.2,75,980.4
2020-10-25,4.7,0.0,20.9,82,987.1
2020-10-26,3.6,0.0,17.9,78,994.5
2020-10-27,3.7,0.0,29.9,59,985.2
2020-10-28,4.7,0.4,25.1,56,983.9
2020-10-29,6.0,3.9,42.1,74,982.7
2020-10-30,4.3,6.8,20.6,90,978.5
2020-10-31,4.7,2.6,27.0,87,979.3
2020-11-01,2.8,0.0,19.2,86,974.5
2020-11-02,2.9,17.0,28.6,87,979.8
2020-11-03,4.3,0.2,29.0,79,1007.8
2020-11-04,7.3,13.3,29.2,89,1008.1
2020-11-05,6.8,3.2,48.2,81,997.7
2020-11-06,3.1,1.0,30.3,63,1002.5
2020-11-07,4.1,5.7,31.7,82,1009.7
2020-11-08,3.4,0.3,24.3,83,1012.8
2020-11-09,6.1,10.3,30.1,89,1000.3
2020-11-10,3.5,0.8,18.8,82,1000.0
2020-11-11,1.5,1.7,17.7,89,992.7
2020-11-12,3.2,4.9,30.9,80,983.1
2020-11-13,1.7,0.0,28.9,86,976.9
2020-11-14,0.8,0.1,24.2,81,986.7
2020-11-15,2.1,0.7,18.4,68,992.8
2020-11-16,1.1,0.6,18.2,63,997.0
2020-11-17,-1.9,0.0,14.2,63,1007.0
2020-11-18,-4.9,0.0,11.5,66,1020.8
2020-11-19,-2.8,3.4,32.2,54,1016.1
2020-11-20,2.1,5.6,28.7,89,986.5
2020-11-21,1.5,2.4,19.2,92,987.9
2020-11-22,-0.1,0.4,16.0,94,1002.4
2020-11-23,-2.0,0.0,19.8,79,993.6
2020-11-24,-0.1,0.0,15.5,77,996.6
2020-11-25,-0.3,19.8,45.2,84,1008.4
2020-11-26,2.6,13.6,43.7,72,986.1
2020-11-27,1.4,0.8,38.2,68,991.9
2020-11-28,1.3,1.6,31.1,72,1002.8
2020-11-29,1.9,8.4,17.3,93,1000.9
2020-11-30,0.3,12.9,44.6,77,1012.2
2020-12-01,4.6,14.3,39.9,84,984.2
