DATE,TG,RR,WS,HU,PP
2023-11-22,26.7,1.5,24.2,60,1016.5
2023-11-23,25.4,0.0,21.5,62,1013.8
2023-11-24,24.7,0.0,16.4,63,1011.8
2023-11-25,25.0,0.5,20.5,63,1014.1
2023-11-26,24.8,0.0,23.7,62,1015.4
2023-11-27,24.6,0.0,16.4,66,1013.9
2023-11-28,25.0,0.0,15.2,71,1013.7
2023-11-29,25.9,0.0,22.0,67,1014.7
2023-11-30,24.5,0.0,18.4,63,1016.1
2023-12-01,23.4,0.0,16.3,66,1016.6
2023-12-02,24.2,0.0,19.1,63,1016.3
2023-12-03,24.2,0.0,23.4,69,1017.7
2023-12-04,24.8,0.0,22.0,68,1017.9
2023-12-05,25.2,0.0,16.3,66,1016.5
2023-12-06,24.9,0.0,21.3,64,1016.5
2023-12-07,23.6,0.0,16.5,67,1016.6
2023-12-08,23.2,0.0,13.5,65,1016.4
2023-12-09,22.8,0.0,27.6,65,1017.2
2023-12-10,23.1,0.0,13.2,61,1016.9
2023-12-11,22.6,0.0,15.5,56,1016.1
2023-12-12,21.9,0.0,12.0,59,1014.3
2023-12-13,22.1,0.0,17.8,53,1014.1
2023-12-14,22.8,0.2,28.2,52,1015.1
2023-12-15,23.4,0.0,30.0,52,1017.2
2023-12-16,22.0,0.0,26.7,53,1019.7
2023-12-17,21.9,0.0,24.6,36,1020.2
2023-12-18,21.7,0.0,26.3,38,1018.9
2023-12-19,20.7,0.0,16.2,53,1019.0
2023-12-20,22.0,0.0,21.4,55,1019.0
2023-12-21,21.9,0.3,20.1,58,1018.0
2023-12-22,21.7,0.0,17.3,56,1017.0
2023-12-23,20.9,0.0,16.1,59,1017.1
2023-12-24,21.5,0.0,15.9,61,1018.9
2023-12-25,22.4,0.0,15.5,75,1019.3
2023-12-26,24.1,0.0,20.6,74,1018.9
2023-12-27,22.3,0.0,15.2,78,1018.5
2023-12-28,20.7,0.0,14.2,83,1017.1
2023-12-29,21.6,0.0,17.2,77,1016.9
2023-12-30,21.9,0.0,18.8,74,1017.1
2023-12-31,22.6,0.2,24.3,77,1016.9
2024-01-01,23.8,0.0,23.7,71,1017.4
2024-01-02,23.2,0.0,23.0,65,1016.8
2024-01-03,22.7,0.0,24.0,63,1015.0
2024-01-04,22.7,0.3,36.1,59,1015.8
2024-01-05,21.6,0.0,15.8,64,1016.4
2024-01-06,21.3,0.0,21.8,64,1017.0
2024-01-07,20.5,0.0,16.3,64,1018.1
2024-01-08,20.7,0.0,23.5,57,1020.5
2024-01-09,20.4,0.0,16.1,55,1020.6
2024-01-10,19.3,0.0,15.3,67,1019.5
2024-01-11,18.7,0.0,15.3,70,1017.6
2024-01-12,18.6,0.0,15.9,65,1016.7
2024-01-13,19.7,0.0,13.1,58,1017.1
2024-01-14,20.3,0.0,13.1,60,1017.2
2024-01-15,20.9,0.0,15.0,59,1017.2
2024-01-16,22.9,0.0,25.6,76,1015.3
2024-01-17,22.9,0.0,35.9,60,1014.3
2024-01-18,21.6,0.0,21.6,65,1015.3
2024-01-19,21.2,0.0,24.8,70,1017.0
2024-01-20,20.7,0.0,19.1,72,1019.1
2024-01-21,21.3,0.0,20.5,66,1018.4
2024-01-22,20.7,0.0,19.2,71,1019.6
2024-01-23,20.3,0.0,18.2,75,1019.3
2024-01-24,18.6,0.0,18.7,76,1017.8
2024-01-25,20.1,0.0,15.5,55,1016.5
2024-01-26,21.7,0.0,15.5,45,1015.2
2024-01-27,23.4,0.0,32.1,57,1015.3
2024-01-28,22.3,0.1,27.9,60,1016.7
2024-01-29,21.7,0.0,26.8,57,1017.5
2024-01-30,21.4,0.0,12.4,71,1016.8
2024-01-31,23.1,0.0,15.6,56,1015.7
2024-02-01,23.3,8.6,29.6,69,1012.1
2024-02-02,21.9,2.8,36.3,59,1013.9
2024-02-03,19.7,0.0,35.4,57,1018.1
2024-02-04,20.0,0.0,32.7,50,1019.5
2024-02-05,21.1,0.0,31.9,53,1018.8
2024-02-06,21.3,0.0,35.9,50,1019.7
2024-02-07,20.8,0.0,25.8,53,1021.0
2024-02-08,20.4,0.0,22.9,55,1021.2
2024-02-09,19.2,0.0,17.5,63,1019.8
2024-02-10,18.6,0.0,17.7,68,1019.3
2024-02-11,18.2,7.9,18.4,80,1018.9
2024-02-12,18.8,56.9,34.6,87,1016.4
2024-02-13,20.5,0.8,27.0,81,1017.9
2024-02-14,21.5,0.8,22.1,84,1018.1
2024-02-15,21.9,0.0,17.1,84,1018.1
2024-02-16,22.7,0.0,16.6,82,1017.3
2024-02-17,23.0,0.0,24.9,74,1014.5
2024-02-18,21.3,0.0,34.0,69,1012.9
2024-02-19,20.4,0.0,31.3,68,1013.6
2024-02-20,20.9,0.0,25.5,73,1015.2
2024-02-21,21.2,0.0,29.1,66,1016.3
2024-02-22,20.3,0.0,20.9,71,1017.5
2024-02-23,19.5,0.0,18.5,81,1017.1
2024-02-24,21.0,0.0,18.0,74,1014.5
2024-02-25,22.9,0.7,32.0,61,1008.7
2024-02-26,21.0,0.4,32.5,72,1011.0
2024-02-27,20.3,0.0,19.0,64,1014.4
2024-02-28,19.9,0.0,22.2,74,1013.3
2024-02-29,20.9,0.0,36.9,59,1013.1
2024-03-01,18.7,0.0,32.7,50,1016.5
2024-03-02,18.5,0.0,24.2,45,1017.8
2024-03-03,18.4,0.0,23.0,51,1015.6
2024-03-04,21.9,1.9,27.9,58,1013.5
2024-03-05,20.9,3.6,29.0,82,1013.8
2024-03-06,19.7,0.0,19.2,76,1015.0
2024-03-07,19.6,0.0,12.6,78,1014.9
2024-03-08,23.4,0.0,23.2,72,1013.1
2024-03-09,20.4,37.2,27.1,86,1013.5
2024-03-10,19.5,0.0,14.4,86,1016.1
2024-03-11,19.9,0.0,20.5,80,1016.4
2024-03-12,21.0,0.0,31.2,73,1017.1
2024-03-13,20.3,0.0,16.9,83,1018.4
2024-03-14,22.0,0.0,14.7,78,1017.3
2024-03-15,21.5,0.0,24.3,78,1015.8
2024-03-16,23.1,0.0,15.6,74,1013.9
2024-03-17,24.4,0.0,15.6,72,1013.9
2024-03-18,23.0,0.0,22.4,79,1013.4
2024-03-19,25.2,0.0,16.9,71,1012.5
2024-03-20,26.2,0.0,30.7,65,1012.3
2024-03-21,22.9,0.0,20.9,81,1012.9
2024-03-22,22.5,0.0,20.3,79,1010.1
2024-03-23,26.0,1.0,17.4,68,1010.7
2024-03-24,27.5,0.3,25.5,56,1010.5
2024-03-25,27.6,0.0,35.3,58,1011.4
2024-03-26,22.9,0.0,33.8,68,1015.1
2024-03-27,21.9,0.0,33.8,65,1017.2
2024-03-28,22.9,0.0,36.0,65,1014.0
2024-03-29,22.9,0.0,29.9,67,1012.1
2024-03-30,22.8,0.1,26.7,77,1014.4
2024-03-31,23.0,0.0,22.0,78,1016.0
2024-04-01,22.5,0.0,24.1,69,1013.8
2024-04-02,23.3,0.0,22.7,61,1011.4
2024-04-03,23.8,0.0,21.7,53,1011.1
2024-04-04,23.7,0.0,24.1,56,1012.5
2024-04-05,23.0,0.0,20.4,64,1012.8
2024-04-06,23.2,0.0,20.1,61,1011.6
2024-04-07,23.6,0.0,21.6,62,1009.9
2024-04-08,26.1,0.0,19.8,54,1010.0
2024-04-09,26.9,0.0,16.5,57,1010.9
2024-04-10,27.2,0.0,19.8,59,1009.8
2024-04-11,27.1,0.0,24.9,63,1008.2
2024-04-12,26.8,0.0,20.6,64,1007.0
2024-04-13,26.1,4.4,28.1,56,1007.2
2024-04-14,24.8,0.0,24.9,59,1008.6
2024-04-15,26.4,13.0,33.7,56,1009.3
2024-04-16,23.4,100.3,34.5,83,1005.9
2024-04-17,23.2,0.9,31.6,79,1008.4
2024-04-18,23.0,0.0,18.4,77,1009.5
2024-04-19,22.9,0.0,15.0,77,1008.5
2024-04-20,22.9,0.0,16.9,81,1008.5
2024-04-21,23.5,0.0,16.5,85,1008.9
2024-04-22,25.7,0.0,18.0,69,1008.7
2024-04-23,27.7,0.0,25.7,66,1005.5
2024-04-24,24.9,0.0,23.5,72,1005.5
2024-04-25,25.7,0.0,30.1,48,1005.7
2024-04-26,26.6,0.0,29.7,59,1006.4
2024-04-27,27.7,0.0,30.4,58,1007.3
2024-04-28,30.2,0.0,31.6,42,1009.0
2024-04-29,31.6,0.0,24.9,43,1009.3
2024-04-30,30.8,0.0,22.1,54,1008.9
2024-05-01,31.5,0.0,31.1,49,1006.1
2024-05-02,24.7,14.5,33.5,80,1007.7
2024-05-03,25.6,0.0,16.6,78,1007.9
2024-05-04,28.0,0.0,27.5,64,1008.0
2024-05-05,29.0,0.0,14.7,59,1007.6
2024-05-06,28.8,0.0,19.4,59,1007.4
2024-05-07,30.4,0.0,26.2,48,1007.0
2024-05-08,30.6,0.0,23.4,54,1006.6
2024-05-09,30.1,0.0,25.2,58,1006.4
2024-05-10,27.6,0.0,24.1,65,1007.7
2024-05-11,27.5,0.0,22.0,74,1007.8
2024-05-12,29.3,0.0,24.5,57,1007.0
2024-05-13,32.2,0.0,27.1,42,1005.9
2024-05-14,33.5,0.0,27.2,36,1006.6
2024-05-15,33.2,0.0,31.1,37,1007.8
2024-05-16,32.6,0.0,31.3,38,1008.1
2024-05-17,32.2,0.0,27.5,44,1007.2
2024-05-18,31.7,0.0,19.7,51,1005.6
2024-05-19,29.8,0.0,26.7,63,1004.3
2024-05-20,29.5,0.0,28.9,69,1004.7
2024-05-21,29.0,0.0,19.1,71,1004.7
2024-05-22,30.4,0.0,18.9,52,1003.4
2024-05-23,32.3,0.0,24.9,43,1002.4
2024-05-24,32.0,0.0,30.7,57,1001.5
2024-05-25,31.3,0.0,21.9,64,1001.2
2024-05-26,31.4,0.0,18.1,66,1001.9
2024-05-27,33.1,0.0,20.6,50,1001.8
2024-05-28,31.8,0.0,26.1,62,1000.9
2024-05-29,31.1,0.0,19.1,71,1000.1
2024-05-30,31.9,0.0,17.6,69,1001.6
2024-05-31,33.0,0.0,21.5,65,1002.7
2024-06-01,34.2,0.0,17.1,49,1002.2
2024-06-02,33.2,0.0,19.6,59,1000.7
2024-06-03,32.9,0.0,21.9,62,1000.9
2024-06-04,32.4,0.0,21.1,63,1001.8
2024-06-05,31.3,0.0,22.7,65,1001.9
2024-06-06,31.1,0.0,20.2,60,1003.2
2024-06-07,31.8,0.0,28.2,53,1001.6
2024-06-08,34.3,0.0,27.4,47,1000.6
2024-06-09,35.7,0.0,27.6,46,1001.8
2024-06-10,34.9,0.0,23.0,44,1002.9
2024-06-11,34.4,0.0,28.8,47,1002.6
2024-06-12,34.2,0.0,27.1,44,1001.4
2024-06-13,34.8,0.0,23.6,45,999.7
2024-06-14,33.2,0.0,27.1,54,998.4
2024-06-15,33.6,0.0,16.5,33,998.5
2024-06-16,34.5,0.0,25.9,41,999.6
2024-06-17,34.7,0.0,23.9,57,1000.4
2024-06-18,34.7,0.0,23.6,51,1000.0
2024-06-19,35.2,0.0,30.2,54,997.9
2024-06-20,35.4,0.0,20.8,48,996.2
2024-06-21,34.7,0.0,23.1,58,995.5
2024-06-22,34.9,0.0,24.4,66,995.6
2024-06-23,35.8,0.0,19.9,59,997.4
2024-06-24,36.0,0.0,23.7,53,997.2
2024-06-25,35.4,0.0,20.1,52,994.9
2024-06-26,35.0,0.0,19.6,57,993.6
2024-06-27,34.3,0.0,19.0,50,994.8
2024-06-28,33.7,0.0,21.7,63,994.8
2024-06-29,33.6,0.0,27.9,69,995.1
2024-06-30,33.3,0.0,23.0,61,996.3
2024-07-01,33.8,0.0,23.9,53,994.1
2024-07-02,34.8,0.0,21.1,49,991.9
2024-07-03,35.0,0.0,26.0,61,992.6
2024-07-04,35.2,0.0,30.9,54,995.2
2024-07-05,34.4,0.0,23.0,56,994.4
2024-07-06,34.0,0.0,20.6,60,993.4
2024-07-07,35.1,0.0,20.6,49,993.9
2024-07-08,35.1,0.0,24.0,61,995.3
2024-07-09,38.7,0.0,25.5,41,997.1
2024-07-10,37.6,0.0,24.0,42,999.2
2024-07-11,36.6,0.0,28.0,57,997.9
2024-07-12,35.6,0.0,28.1,60,994.8
2024-07-13,35.3,0.0,19.8,52,994.0
2024-07-14,34.8,0.0,21.8,56,993.8
2024-07-15,34.6,0.0,21.1,71,995.0
2024-07-16,37.9,0.0,30.8,54,995.8
2024-07-17,36.3,0.0,25.9,61,996.1
2024-07-18,35.7,0.0,24.8,58,995.0
2024-07-19,34.7,0.0,21.7,71,992.8
2024-07-20,34.7,0.0,23.8,75,993.7
2024-07-21,35.8,0.0,27.9,71,994.5
2024-07-22,34.8,0.0,25.0,75,995.1
2024-07-23,34.6,0.0,20.1,69,995.3
2024-07-24,35.2,0.0,23.4,56,992.8
2024-07-25,35.5,0.0,22.7,53,992.1
2024-07-26,35.8,0.0,20.3,54,994.0
2024-07-27,35.8,0.0,25.2,54,995.5
2024-07-28,35.9,0.0,30.6,58,993.6
2024-07-29,35.2,0.0,22.3,61,992.3
2024-07-30,38.0,0.0,27.9,50,993.8
2024-07-31,38.0,0.0,24.0,44,995.7
2024-08-01,37.2,0.0,27.3,53,995.2
2024-08-02,35.5,0.0,21.0,66,993.2
2024-08-03,35.5,0.0,22.5,67,994.0
2024-08-04,34.5,0.0,19.8,68,994.6
2024-08-05,36.0,0.0,38.8,57,995.6
2024-08-06,34.7,0.0,22.4,52,997.5
2024-08-07,36.0,0.0,26.7,55,997.2
2024-08-08,36.3,0.0,30.6,53,997.3
2024-08-09,36.1,0.0,31.2,51,999.3
2024-08-10,36.1,0.0,27.5,48,999.5
2024-08-11,35.9,0.0,21.1,53,997.4
2024-08-12,36.2,0.0,24.6,55,996.9
2024-08-13,37.1,0.0,24.9,50,998.5
2024-08-14,37.2,0.0,24.3,51,999.2
2024-08-15,36.0,0.0,23.6,59,998.4
2024-08-16,34.7,0.0,20.2,62,995.8
2024-08-17,36.1,0.0,29.2,53,996.4
2024-08-18,35.5,0.0,33.8,54,999.3
2024-08-19,35.8,0.0,23.0,51,999.8
2024-08-20,35.1,0.0,27.1,53,999.8
2024-08-21,34.5,0.0,24.6,52,1001.8
2024-08-22,34.3,0.0,23.1,57,1001.9
2024-08-23,34.5,0.0,22.4,62,1001.9
2024-08-24,35.5,0.0,20.8,55,1001.5
2024-08-25,35.0,0.0,26.3,63,1000.8
2024-08-26,33.8,0.0,19.6,67,999.6
2024-08-27,33.6,0.0,25.2,76,998.4
2024-08-28,34.6,0.0,29.1,71,998.4
2024-08-29,34.5,0.0,20.5,65,997.9
2024-08-30,34.0,0.0,21.1,77,997.6
2024-08-31,37.0,0.0,34.0,39,999.0
2024-09-01,34.4,0.0,30.0,53,1001.8
2024-09-02,34.4,0.0,27.9,55,1001.9
2024-09-03,34.7,0.0,27.6,49,1001.8
2024-09-04,34.3,0.0,28.9,53,1002.2
2024-09-05,33.2,0.0,30.2,63,1000.7
2024-09-06,31.7,0.0,19.1,68,1001.4
2024-09-07,32.9,0.0,23.2,67,1002.4
2024-09-08,34.3,0.0,24.0,59,1003.6
2024-09-09,33.1,0.0,20.1,65,1002.8
2024-09-10,32.4,0.0,16.6,77,1001.1
2024-09-11,33.3,0.0,28.0,51,1000.5
2024-09-12,34.3,0.0,27.8,43,1000.7
2024-09-13,33.2,0.0,23.3,53,1000.4
2024-09-14,33.0,0.0,28.4,65,1000.3
2024-09-15,33.1,0.0,17.2,61,1001.9
2024-09-16,31.9,0.0,20.2,62,1004.3
2024-09-17,31.5,0.0,24.1,64,1005.7
2024-09-18,32.2,0.0,22.5,64,1005.0
2024-09-19,32.3,0.0,24.7,65,1005.3
2024-09-20,32.5,0.0,24.3,64,1005.7
2024-09-21,32.3,0.0,19.9,66,1005.4
2024-09-22,32.9,0.0,18.9,62,1005.0
2024-09-23,33.2,0.0,20.9,55,1004.9
2024-09-24,32.7,0.0,20.6,68,1003.3
2024-09-25,32.6,0.0,21.7,77,1001.7
2024-09-26,31.7,0.0,21.8,80,1001.2
2024-09-27,31.5,0.0,18.0,78,1002.1
2024-09-28,32.1,0.0,20.4,75,1003.0
2024-09-29,33.2,0.0,24.9,61,1005.2
2024-09-30,33.2,0.5,25.0,52,1008.2
2024-10-01,32.5,0.0,23.8,59,1007.6
2024-10-02,33.1,0.0,20.9,60,1008.2
2024-10-03,32.5,0.0,22.3,65,1007.2
2024-10-04,32.7,0.0,28.9,66,1005.2
2024-10-05,31.9,0.0,21.8,55,1005.8
2024-10-06,30.5,0.0,21.7,62,1007.9
2024-10-07,32.4,0.0,25.4,50,1010.7
2024-10-08,32.0,0.0,28.3,54,1011.5
2024-10-09,31.2,0.0,24.6,57,1010.2
2024-10-10,31.3,0.0,19.8,63,1009.1
2024-10-11,31.6,0.0,18.1,60,1008.7
2024-10-12,30.9,0.0,20.5,62,1008.4
2024-10-13,30.5,0.0,15.2,55,1008.3
2024-10-14,31.5,0.0,29.4,50,1008.3
2024-10-15,30.9,0.2,23.3,54,1009.7
2024-10-16,30.5,0.1,25.1,57,1009.9
2024-10-17,30.1,0.0,24.4,65,1009.3
2024-10-18,30.8,0.0,19.6,68,1008.8
2024-10-19,31.6,0.0,21.2,66,1010.0
2024-10-20,31.2,0.0,18.7,70,1010.0
2024-10-21,30.9,0.0,26.0,72,1009.3
2024-10-22,30.1,0.0,23.9,74,1010.4
2024-10-23,30.8,0.0,22.4,64,1011.6
2024-10-24,31.6,0.1,27.4,57,1012.0
2024-10-25,30.7,0.0,20.8,62,1012.7
2024-10-26,30.6,0.0,21.6,63,1013.2
2024-10-27,30.3,0.0,24.2,64,1012.0
2024-10-28,30.1,0.0,25.7,54,1009.8
2024-10-29,29.5,0.0,28.7,55,1010.1
2024-10-30,28.9,0.0,19.6,57,1010.9
2024-10-31,28.3,0.0,20.4,63,1012.2
2024-11-01,28.8,0.0,22.2,64,1014.2
2024-11-02,28.0,0.0,17.9,71,1014.5
2024-11-03,27.4,0.0,18.7,74,1013.6
2024-11-04,27.3,0.0,16.7,74,1012.6
2024-11-05,27.8,0.0,20.5,68,1013.1
2024-11-06,28.2,0.0,20.9,69,1015.2
2024-11-07,28.4,0.0,18.7,71,1015.1
2024-11-08,26.9,0.0,16.3,73,1014.1
2024-11-09,26.3,0.0,16.6,66,1014.1
2024-11-10,27.1,0.0,18.8,65,1015.2
2024-11-11,27.1,0.0,16.4,70,1015.2
2024-11-12,27.5,0.0,16.8,66,1013.6
2024-11-13,27.3,0.0,13.2,71,1011.4
2024-11-14,28.1,0.0,13.7,69,1012.0
2024-11-15,28.5,0.0,14.4,58,1014.2
2024-11-16,27.5,0.0,17.7,52,1014.1
2024-11-17,26.7,0.0,12.4,49,1013.3
2024-11-18,25.9,0.0,12.2,53,1014.5
2024-11-19,25.9,0.0,14.7,60,1015.4
2024-11-20,25.9,0.0,11.4,53,1015.1
2024-11-21,25.8,0.0,12.0,61,1014.7
2024-11-22,26.0,0.0,12.6,74,1014.0
2024-11-23,26.3,0.0,12.0,74,1014.0
2024-11-24,26.2,0.0,11.4,69,1013.4
2024-11-25,26.2,0.0,14.7,67,1014.1
2024-11-26,26.2,0.0,10.9,60,1015.2
2024-11-27,26.3,0.0,10.1,67,1014.0
2024-11-28,26.1,0.2,21.6,73,1014.6
2024-11-29,24.9,0.0,22.5,61,1016.3
2024-11-30,24.7,0.0,25.2,54,1015.5
2024-12-01,23.9,0.0,21.7,53,1013.7
2024-12-02,22.9,0.0,13.5,55,1014.0
2024-12-03,22.3,0.0,14.8,48,1016.5
2024-12-04,22.0,0.0,14.4,44,1017.5
2024-12-05,22.1,0.0,10.6,57,1017.7
2024-12-06,24.4,0.0,13.1,64,1017.6
2024-12-07,25.1,0.0,14.4,58,1017.5
2024-12-08,23.7,0.0,15.6,45,1019.1
2024-12-09,23.1,0.0,17.5,50,1017.7
2024-12-10,22.8,0.0,10.6,61,1016.9
2024-12-11,23.5,0.0,18.6,48,1018.3
2024-12-12,23.2,0.0,14.1,50,1017.5
2024-12-13,22.0,0.0,13.8,58,1016.4
2024-12-14,22.6,0.0,17.3,55,1016.9
2024-12-15,21.6,1.2,21.4,58,1019.8
2024-12-16,21.9,0.0,11.3,50,1021.0
2024-12-17,21.4,0.1,19.1,54,1018.9
2024-12-18,22.2,0.1,19.1,51,1016.5
2024-12-19,20.8,0.0,12.8,58,1016.2
2024-12-20,20.4,0.0,14.5,55,1016.8
2024-12-21,20.4,0.0,15.5,56,1015.2
2024-12-22,20.7,0.0,19.4,58,1015.0
2024-12-23,20.5,0.0,11.8,62,1016.4
2024-12-24,21.6,0.0,13.4,61,1017.3
2024-12-25,21.9,0.0,10.1,61,1018.6
2024-12-26,20.6,0.1,11.1,67,1021.1
2024-12-27,21.6,0.0,16.5,56,1021.5
2024-12-28,21.3,0.0,10.4,56,1020.5
2024-12-29,21.4,0.0,12.4,65,1019.4
2024-12-30,21.4,0.0,10.3,77,1017.8
2024-12-31,21.9,0.0,10.0,74,1016.8
